words,Class 0,Class 1
thema,-10.088555334998107,-9.89802264710506
themen,-10.088555334998107,-9.89802264710506
themob,-10.781702515558052,-8.106263177877006
then,-9.683090226889943,-9.89802264710506
thenampet,-10.088555334998107,-9.89802264710506
theoretisch,-10.088555334998107,-9.89802264710506
theorie,-9.395408154438162,-9.89802264710506
theorieprüfung,-10.088555334998107,-9.89802264710506
thesmszone,-10.781702515558052,-9.204875466545115
think,-10.088555334998107,-9.89802264710506
this,-10.781702515558052,-9.204875466545115
thk,-10.088555334998107,-9.89802264710506
thread,-10.088555334998107,-9.89802264710506
thriller,-10.088555334998107,-9.89802264710506
thuglyfe,-10.088555334998107,-9.89802264710506
tick,-9.395408154438162,-9.89802264710506
ticket,-9.683090226889943,-9.204875466545115
tickets,-8.989943046329998,-8.28858473467096
tiefe,-9.172264603123953,-9.89802264710506
tiefen,-10.088555334998107,-9.89802264710506
tiefer,-10.088555334998107,-9.89802264710506
tiefes,-10.088555334998107,-9.89802264710506
tiefstem,-9.395408154438162,-9.89802264710506
tiempo,-10.088555334998107,-9.89802264710506
tiger,-10.781702515558052,-9.204875466545115
tigerin,-10.088555334998107,-9.89802264710506
tim,-10.088555334998107,-9.89802264710506
time,-9.683090226889943,-9.89802264710506
times,-10.088555334998107,-9.89802264710506
timi,-10.088555334998107,-9.89802264710506
timing,-10.088555334998107,-9.89802264710506
tintenfisch,-10.088555334998107,-9.89802264710506
tipp,-10.088555334998107,-9.89802264710506
tippen,-9.683090226889943,-9.89802264710506
tippfehler,-10.088555334998107,-9.89802264710506
tirunelvai,-10.088555334998107,-9.89802264710506
tirupur,-9.683090226889943,-9.89802264710506
titel,-10.781702515558052,-8.799410358436951
titelseite,-10.088555334998107,-9.89802264710506
tlp,-10.781702515558052,-8.799410358436951
tncs,-10.781702515558052,-9.204875466545115
to,-10.088555334998107,-9.89802264710506
toa,-10.088555334998107,-9.89802264710506
tode,-10.088555334998107,-9.89802264710506
todes,-10.088555334998107,-9.89802264710506
toilette,-9.683090226889943,-9.89802264710506
toledo,-10.088555334998107,-9.89802264710506
tolerieren,-10.088555334998107,-9.89802264710506
toll,-8.989943046329998,-9.204875466545115
tolle,-8.383807242759682,-8.106263177877006
tollen,-8.296795865770052,-8.799410358436951
tolles,-9.683090226889943,-9.89802264710506
tom,-10.781702515558052,-9.204875466545115
ton,-10.781702515558052,-7.818581105425224
tone,-10.781702515558052,-7.70079806976884
tones,-10.781702515558052,-9.204875466545115
tones2u,-10.781702515558052,-8.799410358436951
tones2you,-10.781702515558052,-9.204875466545115
tonexs,-10.781702515558052,-9.204875466545115
tonnen,-10.088555334998107,-9.89802264710506
tontöpfen,-10.088555334998107,-9.89802264710506
toot,-10.088555334998107,-9.89802264710506
tootsie,-10.088555334998107,-9.89802264710506
top,-10.781702515558052,-7.952112498049747
tor,-10.088555334998107,-9.204875466545115
torch,-9.395408154438162,-9.89802264710506
toren,-10.781702515558052,-9.204875466545115
torrents,-10.088555334998107,-9.89802264710506
tortilla,-10.088555334998107,-9.89802264710506
tortillasuppe,-10.088555334998107,-9.89802264710506
toshiba,-9.683090226889943,-9.89802264710506
tot,-9.395408154438162,-9.89802264710506
total,-9.172264603123953,-9.89802264710506
totaler,-10.781702515558052,-9.204875466545115
tour,-9.683090226889943,-8.799410358436951
towards,-10.088555334998107,-9.89802264710506
track,-10.088555334998107,-9.89802264710506
trackmarque,-10.781702515558052,-9.204875466545115
traditionen,-10.088555334998107,-9.89802264710506
trage,-8.989943046329998,-9.89802264710506
tragen,-9.172264603123953,-9.89802264710506
trainieren,-10.088555334998107,-9.89802264710506
training,-9.395408154438162,-9.89802264710506
transaktion,-10.088555334998107,-9.89802264710506
transaktionen,-10.088555334998107,-9.89802264710506
transaktions,-9.683090226889943,-9.89802264710506
translation,-8.584477938221832,-9.204875466545115
transport,-10.088555334998107,-9.89802264710506
traue,-10.088555334998107,-9.89802264710506
traum,-9.395408154438162,-9.89802264710506
traumpartner,-10.781702515558052,-9.204875466545115
traumprinzen,-10.088555334998107,-9.89802264710506
traurig,-8.702260973878216,-9.89802264710506
traurige,-9.172264603123953,-9.89802264710506
trauriges,-10.088555334998107,-9.89802264710506
trav,-10.781702515558052,-8.799410358436951
treffe,-8.383807242759682,-9.89802264710506
treffen,-6.774369330325581,-7.818581105425224
treffer,-10.781702515558052,-8.51172828598517
trendig,-10.781702515558052,-9.204875466545115
treppe,-10.088555334998107,-9.89802264710506
trete,-9.683090226889943,-8.799410358436951
treten,-10.781702515558052,-8.51172828598517
treu,-10.088555334998107,-9.89802264710506
treue,-10.781702515558052,-8.799410358436951
treuen,-10.781702515558052,-8.799410358436951
triffst,-8.989943046329998,-9.89802264710506
trink,-10.088555334998107,-9.89802264710506
trinke,-8.989943046329998,-9.89802264710506
trinken,-8.835792366502739,-9.89802264710506
trinkt,-10.088555334998107,-9.89802264710506
triples,-10.781702515558052,-9.204875466545115
tritt,-9.683090226889943,-9.204875466545115
trockenperiode,-10.088555334998107,-9.89802264710506
tron,-10.088555334998107,-9.89802264710506
tropfen,-9.395408154438162,-9.89802264710506
trotz,-10.088555334998107,-9.89802264710506
trotzdem,-8.383807242759682,-9.89802264710506
truthähne,-10.088555334998107,-9.89802264710506
trägt,-10.088555334998107,-9.89802264710506
träne,-9.395408154438162,-9.89802264710506
tränen,-10.088555334998107,-9.89802264710506
träum,-10.088555334998107,-9.89802264710506
träume,-8.00911379331827,-9.89802264710506
träumen,-9.683090226889943,-9.89802264710506
tröste,-10.088555334998107,-9.89802264710506
tröstet,-10.088555334998107,-9.89802264710506
trüffel,-9.683090226889943,-9.89802264710506
ts,-10.781702515558052,-8.799410358436951
tschüss,-8.989943046329998,-9.89802264710506
tsunamis,-10.088555334998107,-9.204875466545115
tt,-10.088555334998107,-9.89802264710506
ttyl,-10.088555334998107,-9.89802264710506
tu,-8.479117422564006,-9.89802264710506
tuberkulose,-10.088555334998107,-9.89802264710506
tuchpaket,-10.088555334998107,-9.89802264710506
tue,-9.395408154438162,-9.89802264710506
tulpe,-10.781702515558052,-9.204875466545115
tulsi,-10.088555334998107,-9.89802264710506
tun,-7.068130448853744,-9.204875466545115
tunde,-10.088555334998107,-9.89802264710506
tust,-9.395408154438162,-9.89802264710506
tut,-7.690660062199736,-9.89802264710506
tv,-8.989943046329998,-8.28858473467096
twiggs,-10.088555334998107,-9.89802264710506
twinks,-10.781702515558052,-9.204875466545115
txt,-10.781702515558052,-7.50012737430669
txt250,-10.781702515558052,-9.204875466545115
txt43,-10.781702515558052,-9.204875466545115
txtauction,-10.781702515558052,-8.106263177877006
txtstop,-10.781702515558052,-9.204875466545115
txttowin,-10.781702515558052,-8.799410358436951
txtx,-10.781702515558052,-9.204875466545115
tyler,-9.683090226889943,-9.89802264710506
typ,-8.584477938221832,-9.89802264710506
typen,-8.989943046329998,-8.51172828598517
tyrone,-10.781702515558052,-8.51172828598517
täglich,-9.683090226889943,-8.51172828598517
tätig,-10.088555334998107,-9.89802264710506
tätowierungen,-10.781702515558052,-9.204875466545115
töne,-10.781702515558052,-7.50012737430669
tötet,-10.088555334998107,-9.89802264710506
tötete,-10.088555334998107,-9.89802264710506
tür,-8.989943046329998,-8.799410358436951
tüte,-10.088555334998107,-9.89802264710506
u4,-10.781702515558052,-8.799410358436951
ubi,-9.395408154438162,-9.89802264710506
uff,-10.088555334998107,-9.89802264710506
ugh,-8.989943046329998,-9.89802264710506
ugos,-10.088555334998107,-9.89802264710506
uh,-10.088555334998107,-9.89802264710506
uhhhhrmm,-10.088555334998107,-9.89802264710506
uhr,-6.127742165400529,-7.70079806976884
uhren,-9.683090226889943,-9.89802264710506
uhrzeit,-9.683090226889943,-9.89802264710506
uin,-10.088555334998107,-9.89802264710506
uk,-10.781702515558052,-6.31450370864895
ultimatum,-9.683090226889943,-9.89802264710506
um,-5.26827376939307,-4.738967347890531
umarme,-9.395408154438162,-9.89802264710506
umarmen,-10.088555334998107,-9.89802264710506
umarmung,-10.088555334998107,-9.89802264710506
umarmungen,-10.088555334998107,-9.89802264710506
umbringen,-10.088555334998107,-9.89802264710506
umfassende,-10.088555334998107,-9.89802264710506
umfrage,-10.088555334998107,-9.204875466545115
umgang,-10.781702515558052,-9.204875466545115
umgeben,-10.088555334998107,-9.89802264710506
umgebracht,-10.088555334998107,-9.89802264710506
umgebung,-10.088555334998107,-9.89802264710506
umgesetzt,-10.088555334998107,-9.89802264710506
umgestellt,-10.088555334998107,-9.89802264710506
umgezogen,-9.683090226889943,-9.89802264710506
umhören,-10.088555334998107,-9.89802264710506
umma,-8.835792366502739,-9.89802264710506
ummma,-10.088555334998107,-9.89802264710506
ummmmmaah,-9.683090226889943,-9.89802264710506
umschlag,-9.172264603123953,-9.89802264710506
umsehen,-10.088555334998107,-9.89802264710506
umsonst,-9.172264603123953,-9.89802264710506
umsorgt,-10.088555334998107,-9.89802264710506
umsteigen,-10.088555334998107,-9.89802264710506
un,-10.088555334998107,-9.89802264710506
unabsichtlich,-10.088555334998107,-9.89802264710506
unangemessen,-10.088555334998107,-9.89802264710506
unangenehm,-10.088555334998107,-9.89802264710506
unannehmlichkeiten,-10.088555334998107,-9.89802264710506
unanständige,-10.781702515558052,-9.204875466545115
unanständigen,-10.781702515558052,-9.204875466545115
unartig,-9.683090226889943,-9.89802264710506
unbeabsichtigt,-10.088555334998107,-9.89802264710506
unbegrenzt,-10.088555334998107,-9.89802264710506
unbegrenzte,-9.395408154438162,-9.204875466545115
unbekannten,-10.088555334998107,-9.89802264710506
unbequem,-10.088555334998107,-9.89802264710506
unbewusst,-10.088555334998107,-9.89802264710506
unbreakable,-10.781702515558052,-9.204875466545115
und,-4.30473015266837,-5.0940016023718035
unendlichen,-10.088555334998107,-9.89802264710506
unentschieden,-9.395408154438162,-9.89802264710506
unentschlossen,-10.088555334998107,-9.89802264710506
unerledigte,-10.088555334998107,-9.89802264710506
unerschrockenes,-10.088555334998107,-9.89802264710506
unfall,-10.088555334998107,-9.204875466545115
ungeduldig,-10.088555334998107,-9.89802264710506
ungefähr,-8.584477938221832,-9.89802264710506
ungenutzte,-10.781702515558052,-8.799410358436951
ungesellig,-10.088555334998107,-9.89802264710506
ungewöhnlich,-10.088555334998107,-9.89802264710506
ungezogen,-10.088555334998107,-9.204875466545115
unglaublich,-10.088555334998107,-9.89802264710506
unglaubliche,-10.781702515558052,-8.799410358436951
unglück,-10.088555334998107,-9.89802264710506
unglücklich,-9.683090226889943,-9.89802264710506
unheimlichen,-10.781702515558052,-8.51172828598517
unhöflich,-9.683090226889943,-9.89802264710506
uni,-9.395408154438162,-9.89802264710506
unicef,-10.781702515558052,-9.204875466545115
uniform,-10.088555334998107,-9.89802264710506
universität,-9.172264603123953,-9.89802264710506
universitätskrankenhaus,-10.088555334998107,-9.89802264710506
unjalur,-10.088555334998107,-9.89802264710506
unkempt,-10.781702515558052,-9.204875466545115
unkraut,-10.088555334998107,-9.89802264710506
unmöglich,-9.683090226889943,-9.89802264710506
unni,-10.088555334998107,-9.89802264710506
unnötig,-9.683090226889943,-9.89802264710506
unordentlich,-10.088555334998107,-9.89802264710506
unordentlicher,-10.088555334998107,-9.89802264710506
uns,-6.339051259067736,-7.952112498049747
unschuldiger,-10.088555334998107,-9.89802264710506
unschuldiges,-10.088555334998107,-9.89802264710506
unser,-8.702260973878216,-7.595437554111014
unsere,-7.837263536391612,-7.595437554111014
unserem,-9.395408154438162,-7.2589653174898014
unseren,-10.088555334998107,-7.50012737430669
unserer,-8.989943046329998,-7.818581105425224
unseres,-9.395408154438162,-9.204875466545115
untamed,-10.781702515558052,-9.204875466545115
unten,-9.683090226889943,-9.89802264710506
unter,-8.296795865770052,-5.234583552992993
unterbreche,-10.088555334998107,-9.89802264710506
unterbrichst,-10.088555334998107,-9.89802264710506
unterbrochen,-10.088555334998107,-9.89802264710506
untere,-10.088555334998107,-9.89802264710506
untergebener,-10.088555334998107,-9.89802264710506
untergebracht,-10.088555334998107,-9.89802264710506
unterkunft,-10.088555334998107,-9.89802264710506
unterkunftsgutscheine,-10.781702515558052,-9.204875466545115
unterlagen,-9.683090226889943,-9.89802264710506
unternehmen,-9.395408154438162,-9.89802264710506
unternehmer,-10.088555334998107,-9.89802264710506
unternommen,-10.088555334998107,-9.89802264710506
unterricht,-7.948489171501836,-9.89802264710506
unterrichte,-10.088555334998107,-9.89802264710506
unterrichten,-9.683090226889943,-9.89802264710506
unterrichtsstunde,-10.088555334998107,-9.89802264710506
unterrichtsstunden,-10.088555334998107,-9.89802264710506
unterschied,-10.088555334998107,-9.89802264710506
unterschreiben,-9.683090226889943,-9.89802264710506
unterseite,-10.088555334998107,-9.89802264710506
unterstützen,-9.395408154438162,-9.89802264710506
unterstützt,-9.395408154438162,-9.89802264710506
unterstützung,-9.395408154438162,-9.204875466545115
unterstützungssystem,-10.088555334998107,-9.89802264710506
untersuchung,-10.088555334998107,-9.89802264710506
untertitel,-10.088555334998107,-9.89802264710506
untervermieten,-10.088555334998107,-9.89802264710506
unterwegs,-8.835792366502739,-9.204875466545115
unterwäsche,-9.683090226889943,-9.89802264710506
unvergesslich,-10.088555334998107,-9.89802264710506
unverkauften,-10.088555334998107,-9.89802264710506
unversehrt,-10.088555334998107,-9.89802264710506
unverzichtbar,-10.088555334998107,-9.89802264710506
unwohl,-10.088555334998107,-9.89802264710506
unze,-10.088555334998107,-9.89802264710506
unzen,-10.088555334998107,-9.89802264710506
unzuverlässig,-10.088555334998107,-9.89802264710506
unzuverlässigen,-10.088555334998107,-9.89802264710506
up,-9.683090226889943,-9.204875466545115
upd8,-10.781702515558052,-9.204875466545115
updat,-10.088555334998107,-9.89802264710506
update,-10.088555334998107,-7.18997244600285
update_now,-10.781702515558052,-8.51172828598517
upgrade,-10.781702515558052,-8.799410358436951
upgrdcentre,-10.781702515558052,-9.204875466545115
upload,-10.781702515558052,-9.204875466545115
ups,-10.088555334998107,-9.89802264710506
uptown,-10.781702515558052,-9.204875466545115
ur,-10.781702515558052,-9.204875466545115
urawinner,-10.781702515558052,-8.106263177877006
urgent,-10.781702515558052,-9.204875466545115
url,-9.395408154438162,-9.89802264710506
urlaub,-8.702260973878216,-7.333073289643524
urlaubs,-10.088555334998107,-9.204875466545115
urlaubsbilder,-10.088555334998107,-9.89802264710506
urlaubsgutschein,-10.781702515558052,-9.204875466545115
urn,-9.172264603123953,-9.89802264710506
us,-10.088555334998107,-9.89802264710506
usa,-10.088555334998107,-9.89802264710506
usb,-9.683090226889943,-9.89802264710506
usc,-9.683090226889943,-9.89802264710506
usf,-8.702260973878216,-9.89802264710506
usher,-10.781702515558052,-9.204875466545115
usw,-8.989943046329998,-7.952112498049747
uv,-10.088555334998107,-9.89802264710506
uworld,-10.088555334998107,-9.89802264710506
va,-10.088555334998107,-9.89802264710506
vale,-10.088555334998107,-9.89802264710506
valentin,-10.088555334998107,-9.89802264710506
valentine,-9.395408154438162,-9.89802264710506
valentinstag,-8.835792366502739,-9.204875466545115
valentinstagsspezial,-10.781702515558052,-9.204875466545115
vargu,-10.088555334998107,-9.89802264710506
variabel,-10.781702515558052,-9.204875466545115
variieren,-10.781702515558052,-8.799410358436951
varma,-10.088555334998107,-9.89802264710506
vasai,-10.088555334998107,-9.89802264710506
vater,-8.216753158096516,-9.89802264710506
vaters,-10.088555334998107,-9.89802264710506
vava,-9.395408154438162,-9.89802264710506
vco,-10.781702515558052,-9.204875466545115
vegas,-9.683090226889943,-9.89802264710506
vegetarische,-10.088555334998107,-9.89802264710506
veilchen,-10.781702515558052,-9.204875466545115
venugopal,-10.088555334998107,-9.89802264710506
veranstaltung,-10.088555334998107,-9.89802264710506
